Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
28041407,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2003,SEX,BTSX,,,,,,,1.64 [1.43-1.88],1.64106,1.42623,1.87724,,2022-01-26T15:50:50Z,2003,2003-01-01,2003-12-31
28041408,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2004,SEX,BTSX,,,,,,,1.6 [1.38-1.86],1.60437,1.38034,1.85724,,2022-01-26T15:50:50Z,2004,2004-01-01,2004-12-31
28041409,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2005,SEX,BTSX,,,,,,,1.57 [1.33-1.83],1.56735,1.329,1.83023,,2022-01-26T15:50:50Z,2005,2005-01-01,2005-12-31
28041410,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2006,SEX,BTSX,,,,,,,1.53 [1.28-1.8],1.52899,1.28284,1.79964,,2022-01-26T15:50:50Z,2006,2006-01-01,2006-12-31
28041411,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2007,SEX,BTSX,,,,,,,1.49 [1.24-1.76],1.49114,1.241,1.7614,,2022-01-26T15:50:50Z,2007,2007-01-01,2007-12-31
28041412,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2008,SEX,BTSX,,,,,,,1.45 [1.2-1.72],1.45245,1.20397,1.71651,,2022-01-26T15:50:50Z,2008,2008-01-01,2008-12-31
28041413,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2009,SEX,BTSX,,,,,,,1.41 [1.18-1.67],1.41424,1.17558,1.67168,,2022-01-26T15:50:50Z,2009,2009-01-01,2009-12-31
28041414,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2010,SEX,BTSX,,,,,,,1.38 [1.15-1.62],1.37642,1.14932,1.62165,,2022-01-26T15:50:50Z,2010,2010-01-01,2010-12-31
28041415,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2011,SEX,BTSX,,,,,,,1.34 [1.12-1.57],1.3398,1.12383,1.56668,,2022-01-26T15:50:50Z,2011,2011-01-01,2011-12-31
28041416,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2012,SEX,BTSX,,,,,,,1.3 [1.1-1.51],1.30292,1.09963,1.51443,,2022-01-26T15:50:50Z,2012,2012-01-01,2012-12-31
28041417,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2013,SEX,BTSX,,,,,,,1.27 [1.07-1.47],1.2662,1.07218,1.4657,,2022-01-26T15:50:50Z,2013,2013-01-01,2013-12-31
28041418,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2014,SEX,BTSX,,,,,,,1.23 [1.04-1.42],1.23036,1.04453,1.4217,,2022-01-26T15:50:50Z,2014,2014-01-01,2014-12-31
28041419,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2015,SEX,BTSX,,,,,,,1.19 [1.02-1.38],1.19465,1.01515,1.38083,,2022-01-26T15:50:50Z,2015,2015-01-01,2015-12-31
28041420,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2016,SEX,BTSX,,,,,,,1.16 [0.98-1.35],1.15943,0.98122,1.34908,,2022-01-26T15:50:50Z,2016,2016-01-01,2016-12-31
28041421,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2017,SEX,BTSX,,,,,,,1.13 [0.94-1.32],1.12625,0.93754,1.32396,,2022-01-26T15:50:50Z,2017,2017-01-01,2017-12-31
28041422,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2018,SEX,BTSX,,,,,,,1.09 [0.89-1.31],1.09347,0.88664,1.30973,,2022-01-26T15:50:50Z,2018,2018-01-01,2018-12-31
28041423,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2019,SEX,BTSX,,,,,,,1.06 [0.83-1.31],1.06092,0.83261,1.30518,,2022-01-26T15:50:50Z,2019,2019-01-01,2019-12-31
28041424,CHILDMORT_MORTALITY_10TO14,COUNTRY,ALB,YEAR,2020,SEX,BTSX,,,,,,,1.03 [0.78-1.3],1.03091,0.77797,1.30437,,2022-01-26T15:50:50Z,2020,2020-01-01,2020-12-31
28041425,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1990,SEX,BTSX,,,,,,,1.57 [1.23-2.0],1.5664,1.22633,1.99759,,2022-01-26T15:50:50Z,1990,1990-01-01,1990-12-31
28041426,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1991,SEX,BTSX,,,,,,,1.49 [1.17-1.9],1.49011,1.16663,1.90026,,2022-01-26T15:50:51Z,1991,1991-01-01,1991-12-31
28041427,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1992,SEX,BTSX,,,,,,,1.42 [1.11-1.8],1.41503,1.10786,1.80447,,2022-01-26T15:50:51Z,1992,1992-01-01,1992-12-31
28041428,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1993,SEX,BTSX,,,,,,,1.34 [1.05-1.72],1.34498,1.05304,1.71511,,2022-01-26T15:50:51Z,1993,1993-01-01,1993-12-31
28041429,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1994,SEX,BTSX,,,,,,,1.28 [1.0-1.63],1.28004,1.00221,1.63227,,2022-01-26T15:50:51Z,1994,1994-01-01,1994-12-31
28041430,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1995,SEX,BTSX,,,,,,,1.22 [0.96-1.56],1.22091,0.95593,1.55684,,2022-01-26T15:50:51Z,1995,1995-01-01,1995-12-31
28041431,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1996,SEX,BTSX,,,,,,,1.16 [0.91-1.48],1.16441,0.9117,1.48477,,2022-01-26T15:50:51Z,1996,1996-01-01,1996-12-31
28041432,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1997,SEX,BTSX,,,,,,,1.11 [0.87-1.41],1.10952,0.86873,1.41475,,2022-01-26T15:50:51Z,1997,1997-01-01,1997-12-31
28041433,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1998,SEX,BTSX,,,,,,,1.06 [0.83-1.35],1.05764,0.82812,1.34858,,2022-01-26T15:50:51Z,1998,1998-01-01,1998-12-31
28041434,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,1999,SEX,BTSX,,,,,,,1.01 [0.79-1.29],1.00854,0.78968,1.28595,,2022-01-26T15:50:51Z,1999,1999-01-01,1999-12-31
28041435,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2000,SEX,BTSX,,,,,,,0.96 [0.76-1.23],0.96455,0.75525,1.22985,,2022-01-26T15:50:51Z,2000,2000-01-01,2000-12-31
28041436,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2001,SEX,BTSX,,,,,,,0.92 [0.72-1.18],0.92181,0.72179,1.17534,,2022-01-26T15:50:51Z,2001,2001-01-01,2001-12-31
28041437,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2002,SEX,BTSX,,,,,,,0.88 [0.69-1.12],0.88102,0.68986,1.12332,,2022-01-26T15:50:51Z,2002,2002-01-01,2002-12-31
28041438,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2003,SEX,BTSX,,,,,,,0.84 [0.66-1.07],0.84276,0.65991,1.07453,,2022-01-26T15:50:51Z,2003,2003-01-01,2003-12-31
28041439,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2004,SEX,BTSX,,,,,,,0.81 [0.63-1.03],0.80516,0.63047,1.02657,,2022-01-26T15:50:51Z,2004,2004-01-01,2004-12-31
28041440,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2005,SEX,BTSX,,,,,,,0.77 [0.6-0.98],0.76935,0.60244,0.98091,,2022-01-26T15:50:51Z,2005,2005-01-01,2005-12-31
28041441,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2006,SEX,BTSX,,,,,,,0.73 [0.57-0.94],0.7336,0.57444,0.93531,,2022-01-26T15:50:51Z,2006,2006-01-01,2006-12-31
28041442,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2007,SEX,BTSX,,,,,,,0.7 [0.55-0.89],0.69918,0.5475,0.89143,,2022-01-26T15:50:51Z,2007,2007-01-01,2007-12-31
28041443,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2008,SEX,BTSX,,,,,,,0.67 [0.52-0.85],0.66523,0.52091,0.84813,,2022-01-26T15:50:51Z,2008,2008-01-01,2008-12-31
28041444,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2009,SEX,BTSX,,,,,,,0.63 [0.5-0.81],0.63289,0.49559,0.80689,,2022-01-26T15:50:51Z,2009,2009-01-01,2009-12-31
28041445,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2010,SEX,BTSX,,,,,,,0.6 [0.47-0.77],0.60294,0.47215,0.7687,,2022-01-26T15:50:51Z,2010,2010-01-01,2010-12-31
28041446,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2011,SEX,BTSX,,,,,,,0.57 [0.45-0.73],0.57495,0.45023,0.73301,,2022-01-26T15:50:51Z,2011,2011-01-01,2011-12-31
28041447,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2012,SEX,BTSX,,,,,,,0.55 [0.43-0.7],0.54813,0.42923,0.69882,,2022-01-26T15:50:51Z,2012,2012-01-01,2012-12-31
28041448,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2013,SEX,BTSX,,,,,,,0.52 [0.41-0.67],0.52283,0.40942,0.66655,,2022-01-26T15:50:51Z,2013,2013-01-01,2013-12-31
28041449,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2014,SEX,BTSX,,,,,,,0.5 [0.39-0.64],0.49892,0.3907,0.63607,,2022-01-26T15:50:51Z,2014,2014-01-01,2014-12-31
28041450,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2015,SEX,BTSX,,,,,,,0.48 [0.37-0.61],0.476,0.37275,0.60684,,2022-01-26T15:50:51Z,2015,2015-01-01,2015-12-31
28041451,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2016,SEX,BTSX,,,,,,,0.45 [0.36-0.58],0.45468,0.35606,0.57966,,2022-01-26T15:50:51Z,2016,2016-01-01,2016-12-31
28041452,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2017,SEX,BTSX,,,,,,,0.43 [0.34-0.55],0.43412,0.33996,0.55345,,2022-01-26T15:50:51Z,2017,2017-01-01,2017-12-31
28041453,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2018,SEX,BTSX,,,,,,,0.42 [0.33-0.53],0.41509,0.32506,0.52918,,2022-01-26T15:50:51Z,2018,2018-01-01,2018-12-31
28041454,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2019,SEX,BTSX,,,,,,,0.4 [0.31-0.51],0.39756,0.31133,0.50682,,2022-01-26T15:50:51Z,2019,2019-01-01,2019-12-31
28041455,CHILDMORT_MORTALITY_10TO14,COUNTRY,AND,YEAR,2020,SEX,BTSX,,,,,,,0.38 [0.3-0.49],0.38233,0.2994,0.48741,,2022-01-26T15:50:51Z,2020,2020-01-01,2020-12-31
28041456,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1990,SEX,BTSX,,,,,,,1.85 [1.44-2.37],1.84721,1.43692,2.3731,,2022-01-26T15:50:51Z,1990,1990-01-01,1990-12-31
28041457,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1991,SEX,BTSX,,,,,,,1.76 [1.37-2.25],1.75522,1.36539,2.25488,,2022-01-26T15:50:51Z,1991,1991-01-01,1991-12-31
28041458,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1992,SEX,BTSX,,,,,,,1.67 [1.3-2.15],1.67398,1.30221,2.15047,,2022-01-26T15:50:51Z,1992,1992-01-01,1992-12-31
28041459,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1993,SEX,BTSX,,,,,,,1.6 [1.25-2.06],1.60113,1.24555,2.05686,,2022-01-26T15:50:51Z,1993,1993-01-01,1993-12-31
28041460,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1994,SEX,BTSX,,,,,,,1.54 [1.19-1.97],1.536,1.1949,1.97316,,2022-01-26T15:50:51Z,1994,1994-01-01,1994-12-31
28041461,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1995,SEX,BTSX,,,,,,,1.48 [1.15-1.9],1.47913,1.15067,1.90008,,2022-01-26T15:50:51Z,1995,1995-01-01,1995-12-31
28041462,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1996,SEX,BTSX,,,,,,,1.43 [1.11-1.84],1.42914,1.11179,1.83584,,2022-01-26T15:50:51Z,1996,1996-01-01,1996-12-31
28041463,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1997,SEX,BTSX,,,,,,,1.38 [1.08-1.78],1.38195,1.07509,1.7752,,2022-01-26T15:50:51Z,1997,1997-01-01,1997-12-31
28041464,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1998,SEX,BTSX,,,,,,,1.34 [1.04-1.72],1.34021,1.04262,1.72156,,2022-01-26T15:50:51Z,1998,1998-01-01,1998-12-31
28041465,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,1999,SEX,BTSX,,,,,,,1.3 [1.01-1.67],1.30318,1.01382,1.67398,,2022-01-26T15:50:51Z,1999,1999-01-01,1999-12-31
28041466,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2000,SEX,BTSX,,,,,,,1.27 [0.99-1.63],1.2687,0.98701,1.62969,,2022-01-26T15:50:51Z,2000,2000-01-01,2000-12-31
28041467,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2001,SEX,BTSX,,,,,,,1.24 [0.96-1.59],1.23697,0.96232,1.58891,,2022-01-26T15:50:51Z,2001,2001-01-01,2001-12-31
28041468,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2002,SEX,BTSX,,,,,,,1.21 [0.94-1.55],1.20704,0.93905,1.55046,,2022-01-26T15:50:51Z,2002,2002-01-01,2002-12-31
28041469,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2003,SEX,BTSX,,,,,,,1.18 [0.92-1.51],1.17797,0.91644,1.5131,,2022-01-26T15:50:51Z,2003,2003-01-01,2003-12-31
28041470,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2004,SEX,BTSX,,,,,,,1.15 [0.89-1.48],1.14992,0.89462,1.47706,,2022-01-26T15:50:51Z,2004,2004-01-01,2004-12-31
28041471,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2005,SEX,BTSX,,,,,,,1.12 [0.87-1.44],1.12398,0.87444,1.44373,,2022-01-26T15:50:51Z,2005,2005-01-01,2005-12-31
28041472,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2006,SEX,BTSX,,,,,,,1.1 [0.86-1.41],1.09972,0.85557,1.41256,,2022-01-26T15:50:51Z,2006,2006-01-01,2006-12-31
28041473,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2007,SEX,BTSX,,,,,,,1.08 [0.84-1.38],1.07653,0.83753,1.38277,,2022-01-26T15:50:51Z,2007,2007-01-01,2007-12-31
28041474,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2008,SEX,BTSX,,,,,,,1.05 [0.82-1.35],1.0514,0.81799,1.35049,,2022-01-26T15:50:51Z,2008,2008-01-01,2008-12-31
28041475,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2009,SEX,BTSX,,,,,,,1.02 [0.8-1.31],1.02362,0.79638,1.31479,,2022-01-26T15:50:51Z,2009,2009-01-01,2009-12-31
28041476,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2010,SEX,BTSX,,,,,,,0.99 [0.77-1.28],0.9949,0.77404,1.2779,,2022-01-26T15:50:52Z,2010,2010-01-01,2010-12-31
28041477,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2011,SEX,BTSX,,,,,,,0.97 [0.75-1.24],0.96716,0.75246,1.24226,,2022-01-26T15:50:52Z,2011,2011-01-01,2011-12-31
28041478,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2012,SEX,BTSX,,,,,,,0.94 [0.73-1.21],0.94153,0.73252,1.20933,,2022-01-26T15:50:52Z,2012,2012-01-01,2012-12-31
28041479,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2013,SEX,BTSX,,,,,,,0.92 [0.71-1.18],0.91862,0.7147,1.1799,,2022-01-26T15:50:52Z,2013,2013-01-01,2013-12-31
28041480,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2014,SEX,BTSX,,,,,,,0.9 [0.7-1.15],0.89783,0.69853,1.15318,,2022-01-26T15:50:52Z,2014,2014-01-01,2014-12-31
28041481,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2015,SEX,BTSX,,,,,,,0.88 [0.68-1.13],0.8775,0.68271,1.12707,,2022-01-26T15:50:52Z,2015,2015-01-01,2015-12-31
28041482,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2016,SEX,BTSX,,,,,,,0.86 [0.67-1.1],0.85608,0.66605,1.09955,,2022-01-26T15:50:52Z,2016,2016-01-01,2016-12-31
28041483,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2017,SEX,BTSX,,,,,,,0.83 [0.65-1.07],0.83329,0.64833,1.07028,,2022-01-26T15:50:52Z,2017,2017-01-01,2017-12-31
28041484,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2018,SEX,BTSX,,,,,,,0.81 [0.63-1.04],0.80961,0.6299,1.03985,,2022-01-26T15:50:52Z,2018,2018-01-01,2018-12-31
28041485,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2019,SEX,BTSX,,,,,,,0.79 [0.61-1.01],0.78621,0.6117,1.00979,,2022-01-26T15:50:52Z,2019,2019-01-01,2019-12-31
28041486,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARE,YEAR,2020,SEX,BTSX,,,,,,,0.76 [0.59-0.98],0.76253,0.59328,0.97937,,2022-01-26T15:50:52Z,2020,2020-01-01,2020-12-31
28041487,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1990,SEX,BTSX,,,,,,,1.78 [1.69-1.86],1.77715,1.69449,1.86152,,2022-01-26T15:50:52Z,1990,1990-01-01,1990-12-31
28041488,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1991,SEX,BTSX,,,,,,,1.75 [1.68-1.83],1.75267,1.68003,1.82883,,2022-01-26T15:50:52Z,1991,1991-01-01,1991-12-31
28041489,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1992,SEX,BTSX,,,,,,,1.73 [1.65-1.8],1.72503,1.65376,1.80111,,2022-01-26T15:50:52Z,1992,1992-01-01,1992-12-31
28041490,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1993,SEX,BTSX,,,,,,,1.69 [1.62-1.76],1.69038,1.622,1.76381,,2022-01-26T15:50:52Z,1993,1993-01-01,1993-12-31
28041491,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1994,SEX,BTSX,,,,,,,1.65 [1.58-1.71],1.64922,1.58436,1.71429,,2022-01-26T15:50:52Z,1994,1994-01-01,1994-12-31
28041492,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1995,SEX,BTSX,,,,,,,1.61 [1.54-1.68],1.61044,1.54144,1.67672,,2022-01-26T15:50:52Z,1995,1995-01-01,1995-12-31
28041493,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1996,SEX,BTSX,,,,,,,1.58 [1.52-1.65],1.58194,1.51831,1.64557,,2022-01-26T15:50:52Z,1996,1996-01-01,1996-12-31
28041494,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1997,SEX,BTSX,,,,,,,1.56 [1.5-1.62],1.56188,1.5025,1.6228,,2022-01-26T15:50:52Z,1997,1997-01-01,1997-12-31
28041495,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1998,SEX,BTSX,,,,,,,1.54 [1.48-1.61],1.54304,1.48291,1.60863,,2022-01-26T15:50:52Z,1998,1998-01-01,1998-12-31
28041496,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,1999,SEX,BTSX,,,,,,,1.52 [1.46-1.58],1.52223,1.46293,1.5844800000000001,,2022-01-26T15:50:52Z,1999,1999-01-01,1999-12-31
28041497,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2000,SEX,BTSX,,,,,,,1.5 [1.44-1.56],1.49906,1.44005,1.56034,,2022-01-26T15:50:52Z,2000,2000-01-01,2000-12-31
28041498,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2001,SEX,BTSX,,,,,,,1.48 [1.42-1.53],1.47597,1.41774,1.53299,,2022-01-26T15:50:52Z,2001,2001-01-01,2001-12-31
28041499,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2002,SEX,BTSX,,,,,,,1.46 [1.4-1.52],1.45844,1.3951,1.51952,,2022-01-26T15:50:52Z,2002,2002-01-01,2002-12-31
28041500,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2003,SEX,BTSX,,,,,,,1.45 [1.39-1.52],1.45492,1.38676,1.51766,,2022-01-26T15:50:52Z,2003,2003-01-01,2003-12-31
28041501,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2004,SEX,BTSX,,,,,,,1.47 [1.41-1.52],1.46763,1.40669,1.52314,,2022-01-26T15:50:52Z,2004,2004-01-01,2004-12-31
28041502,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2005,SEX,BTSX,,,,,,,1.49 [1.43-1.55],1.48649,1.42921,1.54503,,2022-01-26T15:50:52Z,2005,2005-01-01,2005-12-31
28041503,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2006,SEX,BTSX,,,,,,,1.5 [1.44-1.56],1.50169,1.44329,1.56197,,2022-01-26T15:50:52Z,2006,2006-01-01,2006-12-31
28041504,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2007,SEX,BTSX,,,,,,,1.51 [1.44-1.57],1.50529,1.44207,1.57177,,2022-01-26T15:50:52Z,2007,2007-01-01,2007-12-31
28041505,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2008,SEX,BTSX,,,,,,,1.49 [1.43-1.56],1.49164,1.42706,1.55971,,2022-01-26T15:50:52Z,2008,2008-01-01,2008-12-31
28041506,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2009,SEX,BTSX,,,,,,,1.46 [1.4-1.52],1.45888,1.4009,1.51947,,2022-01-26T15:50:52Z,2009,2009-01-01,2009-12-31
28041507,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2010,SEX,BTSX,,,,,,,1.41 [1.36-1.47],1.4127,1.36016,1.4697,,2022-01-26T15:50:52Z,2010,2010-01-01,2010-12-31
28041508,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2011,SEX,BTSX,,,,,,,1.36 [1.31-1.41],1.36031,1.3089,1.41099,,2022-01-26T15:50:52Z,2011,2011-01-01,2011-12-31
28041509,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2012,SEX,BTSX,,,,,,,1.31 [1.25-1.36],1.3092,1.25287,1.36262,,2022-01-26T15:50:52Z,2012,2012-01-01,2012-12-31
28041510,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2013,SEX,BTSX,,,,,,,1.27 [1.21-1.32],1.26692,1.21092,1.32047,,2022-01-26T15:50:52Z,2013,2013-01-01,2013-12-31
28041511,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2014,SEX,BTSX,,,,,,,1.24 [1.19-1.28],1.23595,1.18795,1.2846,,2022-01-26T15:50:52Z,2014,2014-01-01,2014-12-31
28041512,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2015,SEX,BTSX,,,,,,,1.21 [1.16-1.26],1.21003,1.16297,1.25855,,2022-01-26T15:50:52Z,2015,2015-01-01,2015-12-31
28041513,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2016,SEX,BTSX,,,,,,,1.18 [1.14-1.23],1.18256,1.13576,1.23263,,2022-01-26T15:50:52Z,2016,2016-01-01,2016-12-31
28041514,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2017,SEX,BTSX,,,,,,,1.15 [1.1-1.2],1.15118,1.10458,1.20274,,2022-01-26T15:50:52Z,2017,2017-01-01,2017-12-31
28041515,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2018,SEX,BTSX,,,,,,,1.12 [1.07-1.17],1.1163,1.06527,1.16855,,2022-01-26T15:50:52Z,2018,2018-01-01,2018-12-31
28041516,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2019,SEX,BTSX,,,,,,,1.08 [1.01-1.15],1.07791,1.00774,1.14866,,2022-01-26T15:50:52Z,2019,2019-01-01,2019-12-31
28041517,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARG,YEAR,2020,SEX,BTSX,,,,,,,1.04 [0.93-1.15],1.04061,0.9312,1.14713,,2022-01-26T15:50:52Z,2020,2020-01-01,2020-12-31
28041518,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARM,YEAR,1990,SEX,BTSX,,,,,,,1.54 [1.34-1.73],1.53735,1.3401,1.73436,,2022-01-26T15:50:52Z,1990,1990-01-01,1990-12-31
28041519,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARM,YEAR,1991,SEX,BTSX,,,,,,,1.42 [1.26-1.58],1.42306,1.25939,1.5845,,2022-01-26T15:50:52Z,1991,1991-01-01,1991-12-31
28041520,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARM,YEAR,1992,SEX,BTSX,,,,,,,1.32 [1.18-1.46],1.3223,1.17918,1.46186,,2022-01-26T15:50:52Z,1992,1992-01-01,1992-12-31
28041521,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARM,YEAR,1993,SEX,BTSX,,,,,,,1.23 [1.1-1.36],1.23316,1.10077,1.36316,,2022-01-26T15:50:52Z,1993,1993-01-01,1993-12-31
28041522,CHILDMORT_MORTALITY_10TO14,COUNTRY,ARM,YEAR,1994,SEX,BTSX,,,,,,,1.16 [1.03-1.28],1.15548,1.03194,1.27923,,2022-01-26T15:50:52Z,1994,1994-01-01,1994-12-31
